38.0,51.0,27.0,168.0,4000.0,2109.0,441.0,327.0
-5.0,50.0,140.0,-64.0,4000.0,2382.0,497.0,286.0
-1.0,46.0,309.0,-94.0,4000.0,2385.0,529.0,-46.0
30.0,63.0,467.0,-50.0,4000.0,1981.0,622.0,-297.0
25.0,84.0,410.0,-121.0,4000.0,1344.0,637.0,-195.0
23.0,95.0,297.0,-152.0,4000.0,380.0,658.0,163.0
26.0,168.0,23.0,-233.0,4000.0,-530.0,637.0,485.0
1.0,142.0,-49.0,-285.0,4000.0,-1135.0,684.0,591.0
-29.0,54.0,77.0,-226.0,4000.0,-940.0,749.0,1004.0
-29.0,62.0,121.0,-113.0,4000.0,-1688.0,838.0,1130.0
-32.0,47.0,172.0,76.0,4000.0,-2998.0,871.0,695.0
-17.0,17.0,237.0,92.0,4000.0,-2713.0,791.0,225.0
-10.0,-18.0,238.0,182.0,4000.0,-2144.0,702.0,-150.0
-8.0,-27.0,184.0,565.0,4000.0,-642.0,571.0,-218.0
7.0,-23.0,125.0,524.0,4000.0,214.0,506.0,-146.0
2.0,-48.0,18.0,-67.0,4000.0,112.0,498.0,-248.0
8.0,-46.0,31.0,-450.0,3464.0,-428.0,400.0,-333.0
-18.0,-45.0,67.0,-659.0,2504.0,-1526.0,261.0,80.0
-36.0,-36.0,24.0,-623.0,1120.0,-1387.0,90.0,334.0
-37.0,-35.0,9.0,-462.0,-449.0,-657.0,-134.0,-136.0
-53.0,-47.0,-6.0,-409.0,-2986.0,283.0,-148.0,-220.0
-32.0,-38.0,12.0,-246.0,-4000.0,496.0,-27.0,373.0
-19.0,-72.0,31.0,-67.0,-4000.0,74.0,98.0,741.0
-9.0,-83.0,73.0,204.0,-4000.0,-257.0,146.0,379.0
10.0,-79.0,103.0,329.0,-4000.0,-849.0,-20.0,-186.0
30.0,-104.0,134.0,402.0,-4000.0,-1070.0,-175.0,-131.0
80.0,-127.0,160.0,388.0,-4000.0,-1200.0,-169.0,304.0
70.0,-136.0,146.0,377.0,-4000.0,-1452.0,-141.0,226.0
15.0,-106.0,115.0,206.0,-4000.0,-1005.0,-156.0,-163.0
5.0,-112.0,14.0,-182.0,-4000.0,-177.0,-241.0,-232.0
-11.0,-86.0,-147.0,-219.0,-4000.0,419.0,-246.0,-26.0
-32.0,11.0,-224.0,-290.0,-4000.0,541.0,-92.0,261.0
-18.0,152.0,-175.0,-234.0,-4000.0,343.0,11.0,-85.0
-44.0,305.0,-192.0,-2.0,-4000.0,628.0,76.0,-235.0
-58.0,263.0,-188.0,102.0,-4000.0,815.0,62.0,247.0
-56.0,183.0,-194.0,158.0,-4000.0,542.0,-25.0,499.0
-61.0,124.0,-153.0,260.0,-4000.0,145.0,60.0,853.0
-73.0,98.0,3.0,187.0,-4000.0,-104.0,233.0,615.0
-72.0,34.0,-21.0,-96.0,-4000.0,-88.0,433.0,117.0
-92.0,-12.0,45.0,-237.0,-4000.0,-83.0,547.0,125.0
-47.0,168.0,-54.0,-371.0,-4000.0,57.0,441.0,21.0
20.0,-25.0,-123.0,-386.0,-2715.0,-59.0,282.0,-46.0
15.0,-163.0,-16.0,-393.0,180.0,-342.0,262.0,-730.0
13.0,-75.0,-49.0,-486.0,3902.0,-423.0,352.0,-136.0
-7.0,-127.0,-36.0,-397.0,4000.0,-260.0,309.0,981.0
4.0,-110.0,-51.0,-226.0,4000.0,-166.0,111.0,798.0
-19.0,-218.0,-53.0,-61.0,4000.0,-226.0,-53.0,635.0
-26.0,-232.0,-52.0,172.0,4000.0,-320.0,33.0,-41.0
21.0,-333.0,-11.0,187.0,4000.0,-489.0,138.0,-194.0
71.0,-210.0,12.0,13.0,4000.0,-751.0,130.0,-293.0
67.0,5.0,43.0,87.0,4000.0,-1118.0,213.0,-562.0
29.0,16.0,54.0,87.0,4000.0,-1424.0,209.0,-431.0
20.0,-86.0,60.0,158.0,4000.0,-1989.0,30.0,-265.0
4.0,-336.0,85.0,170.0,4000.0,-2484.0,-134.0,192.0
12.0,-288.0,108.0,134.0,4000.0,-2608.0,-154.0,139.0
-3.0,-127.0,166.0,179.0,4000.0,-2484.0,29.0,-297.0
30.0,2.0,179.0,127.0,4000.0,-2203.0,274.0,-449.0
52.0,60.0,179.0,167.0,4000.0,-1896.0,539.0,-366.0
48.0,203.0,158.0,129.0,4000.0,-1599.0,730.0,-305.0
48.0,443.0,142.0,109.0,4000.0,-1316.0,433.0,-687.0
47.0,338.0,142.0,88.0,4000.0,-1103.0,-271.0,-1709.0
72.0,114.0,150.0,92.0,4000.0,-932.0,-587.0,-3007.0
62.0,56.0,140.0,90.0,4000.0,-696.0,-855.0,-4000.0
64.0,-34.0,125.0,68.0,4000.0,-493.0,-1332.0,-3610.0
86.0,7.0,142.0,44.0,4000.0,-362.0,-1832.0,-2153.0
131.0,193.0,146.0,40.0,4000.0,-293.0,-3053.0,-563.0
151.0,550.0,112.0,42.0,4000.0,-320.0,-3904.0,1334.0
147.0,1136.0,83.0,-7.0,4000.0,-312.0,-2385.0,1960.0
104.0,1258.0,53.0,2.0,4000.0,-255.0,1149.0,2705.0
33.0,607.0,15.0,27.0,4000.0,-79.0,3708.0,3120.0
-47.0,229.0,5.0,56.0,4000.0,143.0,3983.0,3458.0
-183.0,-179.0,-24.0,49.0,4000.0,268.0,3282.0,4000.0
-278.0,-722.0,-31.0,50.0,4000.0,384.0,2255.0,1977.0
-274.0,-804.0,-59.0,40.0,4000.0,455.0,1280.0,634.0
-274.0,-1182.0,-75.0,-17.0,4000.0,468.0,333.0,1403.0
-302.0,-1212.0,-84.0,-31.0,4000.0,445.0,-465.0,2835.0
-183.0,-505.0,-140.0,-30.0,2426.0,498.0,-1006.0,2856.0
-50.0,521.0,-161.0,-52.0,1026.0,613.0,-1716.0,2160.0
-9.0,920.0,-129.0,-109.0,-109.0,693.0,-2107.0,3651.0
-7.0,780.0,-109.0,-195.0,-2989.0,752.0,-2404.0,4000.0
-24.0,447.0,-159.0,-213.0,-4000.0,766.0,-2793.0,4000.0
7.0,-165.0,-133.0,-114.0,-4000.0,902.0,-2594.0,4000.0
17.0,-483.0,-77.0,-92.0,-4000.0,947.0,-2146.0,4000.0
12.0,-894.0,-147.0,-86.0,-4000.0,986.0,-2056.0,4000.0
-48.0,-1050.0,-206.0,-57.0,-4000.0,1063.0,-2056.0,1334.0
-135.0,-722.0,-225.0,-71.0,-4000.0,1157.0,-1625.0,-2657.0
-92.0,-288.0,-211.0,-61.0,-4000.0,1287.0,-907.0,-4000.0
48.0,-77.0,-123.0,-23.0,-4000.0,1340.0,-477.0,-4000.0
74.0,108.0,-107.0,-2.0,-4000.0,1451.0,-332.0,-4000.0
56.0,176.0,-159.0,-52.0,-4000.0,1466.0,-353.0,-2415.0
25.0,-42.0,-209.0,-102.0,-4000.0,1466.0,-306.0,2948.0
-49.0,-182.0,-275.0,-137.0,-4000.0,1590.0,-119.0,4000.0
-36.0,-169.0,-190.0,-109.0,-4000.0,1691.0,179.0,4000.0
-88.0,-193.0,39.0,-74.0,-4000.0,1769.0,433.0,4000.0
-74.0,-280.0,141.0,-62.0,-4000.0,1775.0,364.0,3275.0
42.0,-99.0,193.0,-6.0,-4000.0,1710.0,563.0,-2995.0
65.0,41.0,190.0,-6.0,-4000.0,1604.0,1007.0,-4000.0
85.0,200.0,110.0,9.0,-4000.0,1466.0,1800.0,-4000.0
150.0,395.0,-36.0,39.0,-4000.0,1401.0,2890.0,-4000.0
163.0,686.0,-270.0,39.0,-4000.0,1466.0,3748.0,-4000.0
118.0,1006.0,-277.0,80.0,-4000.0,1352.0,4000.0,-4000.0
62.0,868.0,-164.0,134.0,-4000.0,1163.0,4000.0,-4000.0
25.0,598.0,-169.0,172.0,-4000.0,961.0,4000.0,-4000.0
14.0,788.0,-336.0,195.0,-4000.0,750.0,4000.0,-4000.0
-6.0,1071.0,-596.0,181.0,-4000.0,701.0,3885.0,-4000.0
8.0,607.0,-450.0,142.0,-4000.0,563.0,3708.0,-4000.0
-34.0,400.0,311.0,181.0,-4000.0,296.0,3477.0,-4000.0
-180.0,306.0,1003.0,174.0,-4000.0,-19.0,2712.0,-4000.0
-257.0,-104.0,1062.0,81.0,-4000.0,-344.0,1341.0,-4000.0
-244.0,-606.0,582.0,50.0,-4000.0,-555.0,-98.0,-4000.0
-203.0,-1116.0,-3.0,-50.0,-4000.0,-773.0,-1184.0,-2930.0
-51.0,-1257.0,-364.0,-164.0,-4000.0,-901.0,-2139.0,-1891.0
-8.0,-1310.0,-585.0,-129.0,-4000.0,-1070.0,-2842.0,-1250.0
-107.0,-1212.0,-578.0,-140.0,-4000.0,-1270.0,-2976.0,202.0
-53.0,-1090.0,-371.0,-128.0,-4000.0,-1311.0,-3000.0,2094.0
-19.0,-700.0,-129.0,-80.0,-4000.0,-1257.0,-2869.0,4000.0
-8.0,-343.0,-40.0,-136.0,-4000.0,-1253.0,-2121.0,4000.0
17.0,-163.0,-85.0,-178.0,-4000.0,-1290.0,-1312.0,4000.0
43.0,170.0,-75.0,-85.0,-2572.0,-1447.0,-1271.0,4000.0
25.0,582.0,211.0,1.0,-471.0,-1682.0,-1700.0,4000.0
1.0,598.0,178.0,1.0,1604.0,-1847.0,-2064.0,4000.0
71.0,368.0,69.0,16.0,3729.0,-2112.0,-2288.0,4000.0
137.0,194.0,299.0,0.0,4000.0,-2569.0,-2044.0,4000.0
163.0,197.0,89.0,36.0,4000.0,-3387.0,-1600.0,4000.0
187.0,321.0,-4.0,77.0,4000.0,-4000.0,-1781.0,4000.0
163.0,144.0,-244.0,30.0,4000.0,-4000.0,-2610.0,4000.0
108.0,76.0,-358.0,12.0,4000.0,-4000.0,-2626.0,4000.0
37.0,113.0,-161.0,-7.0,4000.0,-3051.0,-1884.0,4000.0
-35.0,134.0,-42.0,-19.0,4000.0,4000.0,-697.0,4000.0
-110.0,-144.0,26.0,-33.0,4000.0,4000.0,246.0,4000.0
-193.0,-346.0,-112.0,-45.0,4000.0,4000.0,75.0,2934.0
-149.0,-1.0,-22.0,-48.0,4000.0,4000.0,-439.0,-4000.0
-59.0,329.0,74.0,-24.0,4000.0,4000.0,-1006.0,-4000.0
-91.0,298.0,-6.0,-48.0,4000.0,4000.0,-1258.0,-4000.0
-93.0,54.0,13.0,-82.0,4000.0,4000.0,-527.0,-4000.0
-10.0,48.0,146.0,-78.0,4000.0,4000.0,1526.0,-4000.0
59.0,248.0,190.0,-84.0,4000.0,4000.0,3463.0,-948.0
109.0,328.0,248.0,-40.0,4000.0,4000.0,4000.0,-311.0
89.0,282.0,296.0,-36.0,4000.0,4000.0,4000.0,491.0
49.0,374.0,333.0,-37.0,4000.0,3788.0,3838.0,9.0
7.0,717.0,354.0,-9.0,4000.0,3330.0,4000.0,10.0
44.0,696.0,349.0,19.0,4000.0,2363.0,4000.0,-588.0
161.0,345.0,382.0,54.0,3215.0,2124.0,4000.0,-1123.0
182.0,282.0,356.0,85.0,3281.0,1343.0,4000.0,-931.0
203.0,163.0,336.0,47.0,3657.0,738.0,4000.0,-543.0
169.0,347.0,193.0,-68.0,3679.0,20.0,4000.0,876.0
132.0,475.0,110.0,-96.0,3428.0,-548.0,4000.0,1769.0
26.0,215.0,45.0,-86.0,2425.0,-767.0,4000.0,2624.0
-78.0,33.0,-44.0,-103.0,1930.0,-526.0,4000.0,2301.0
-120.0,-293.0,-161.0,-173.0,1474.0,-375.0,4000.0,1586.0
-226.0,-606.0,-376.0,-278.0,888.0,-647.0,2492.0,2283.0
-201.0,-635.0,-465.0,-214.0,-99.0,-743.0,1270.0,4000.0
-50.0,-470.0,-288.0,95.0,-918.0,-932.0,-507.0,4000.0
-41.0,-568.0,-147.0,433.0,-152.0,-1330.0,-2464.0,4000.0
-148.0,-800.0,-129.0,164.0,20.0,-1617.0,-4000.0,4000.0
-262.0,-895.0,-68.0,-373.0,-928.0,-1632.0,-4000.0,4000.0
-221.0,-677.0,-87.0,-383.0,-501.0,-1916.0,-4000.0,2183.0
-53.0,-432.0,10.0,-498.0,89.0,-2248.0,-4000.0,-2425.0
-53.0,-419.0,24.0,-479.0,-1491.0,-2469.0,-4000.0,-4000.0
-138.0,-383.0,-18.0,-377.0,-3128.0,-2503.0,-4000.0,-4000.0
-79.0,-118.0,23.0,-305.0,-2726.0,-2569.0,-4000.0,-4000.0
-39.0,98.0,89.0,93.0,-77.0,-2738.0,-4000.0,-4000.0
-78.0,26.0,154.0,272.0,2695.0,-2673.0,-3520.0,-1644.0
-25.0,156.0,148.0,467.0,2231.0,-2493.0,-2793.0,-325.0
14.0,273.0,190.0,603.0,1666.0,-2528.0,-3131.0,1286.0
116.0,469.0,187.0,1033.0,2581.0,-2481.0,-3928.0,935.0
125.0,731.0,134.0,1422.0,2428.0,-2463.0,-4000.0,1252.0
41.0,652.0,-18.0,891.0,1509.0,-2673.0,-4000.0,1221.0
39.0,587.0,-212.0,-449.0,155.0,-2867.0,-4000.0,1053.0
23.0,378.0,-310.0,-2047.0,68.0,-3193.0,-4000.0,1045.0
-35.0,-220.0,-225.0,-2794.0,459.0,-3665.0,-4000.0,258.0
-132.0,-575.0,-139.0,-2615.0,414.0,-3639.0,-4000.0,760.0
-106.0,-640.0,-135.0,-1557.0,987.0,-2712.0,-4000.0,3209.0
7.0,-598.0,-28.0,-161.0,1378.0,-2268.0,-4000.0,4000.0
72.0,-596.0,85.0,915.0,1657.0,-2558.0,-4000.0,4000.0
64.0,-729.0,76.0,1566.0,1518.0,-2803.0,-4000.0,4000.0
89.0,-575.0,-51.0,1314.0,1287.0,-2397.0,-4000.0,3469.0
121.0,-249.0,-75.0,1358.0,961.0,-2315.0,-4000.0,1207.0
122.0,60.0,93.0,1274.0,627.0,-2673.0,-4000.0,-577.0
139.0,446.0,191.0,1045.0,267.0,-1850.0,-4000.0,-908.0
107.0,652.0,125.0,915.0,-103.0,-1452.0,-4000.0,-753.0
109.0,489.0,5.0,622.0,126.0,-912.0,-4000.0,-553.0
82.0,363.0,-177.0,565.0,393.0,-286.0,-4000.0,359.0
4.0,374.0,-149.0,524.0,859.0,-519.0,-4000.0,137.0
-27.0,359.0,-107.0,577.0,1379.0,-750.0,-4000.0,-1174.0
-5.0,248.0,-170.0,720.0,1824.0,-1357.0,-2093.0,-2763.0
32.0,182.0,-187.0,523.0,2060.0,-1461.0,-713.0,-2556.0
-27.0,146.0,-78.0,-206.0,2113.0,-1237.0,-1264.0,-1860.0
-145.0,134.0,92.0,-633.0,2243.0,-680.0,3151.0,-2153.0
-218.0,176.0,-17.0,-810.0,2383.0,-289.0,4000.0,-1997.0
-361.0,217.0,-98.0,-789.0,2646.0,-131.0,4000.0,-1377.0
-547.0,199.0,-153.0,-625.0,2516.0,147.0,4000.0,-1339.0
-523.0,110.0,-148.0,-445.0,2425.0,309.0,4000.0,-1271.0
-292.0,95.0,-20.0,-198.0,2360.0,366.0,4000.0,-492.0
-79.0,31.0,0.0,-185.0,2190.0,406.0,4000.0,-724.0
82.0,-26.0,65.0,91.0,2124.0,268.0,4000.0,-2147.0
208.0,-38.0,107.0,245.0,1930.0,-332.0,4000.0,-3397.0
277.0,-7.0,80.0,164.0,1800.0,-116.0,4000.0,-3844.0
342.0,13.0,243.0,368.0,1592.0,100.0,4000.0,-4000.0
320.0,41.0,272.0,222.0,1525.0,445.0,4000.0,-4000.0
325.0,69.0,207.0,81.0,1657.0,1409.0,4000.0,-4000.0
330.0,44.0,183.0,155.0,1579.0,1279.0,4000.0,-3244.0
376.0,24.0,92.0,31.0,1026.0,1083.0,4000.0,-1440.0
393.0,4.0,30.0,-9.0,725.0,1518.0,4000.0,-889.0
301.0,-3.0,-252.0,-414.0,526.0,1322.0,4000.0,-664.0
228.0,9.0,-393.0,-466.0,224.0,1734.0,4000.0,635.0
202.0,40.0,-143.0,48.0,106.0,2812.0,4000.0,745.0
169.0,59.0,95.0,203.0,-86.0,2694.0,4000.0,-1013.0
118.0,73.0,238.0,-90.0,-236.0,2319.0,4000.0,-2230.0
72.0,68.0,228.0,-595.0,-442.0,2512.0,4000.0,-1050.0
4.0,69.0,111.0,-1044.0,-260.0,2450.0,4000.0,-46.0
-70.0,34.0,201.0,-1245.0,215.0,2694.0,-688.0,-1558.0
-148.0,-50.0,187.0,-1081.0,314.0,2549.0,-4000.0,-1143.0
-172.0,-135.0,39.0,-737.0,144.0,1071.0,-4000.0,-1108.0
-186.0,-179.0,16.0,-614.0,122.0,-92.0,-4000.0,-537.0
-172.0,-120.0,-212.0,-560.0,-602.0,-143.0,-4000.0,1403.0
-128.0,-144.0,-283.0,-174.0,-1768.0,-706.0,-4000.0,3002.0
-170.0,-120.0,-41.0,205.0,-2289.0,-630.0,-4000.0,4000.0
-165.0,-46.0,-66.0,504.0,-3172.0,1482.0,-4000.0,4000.0
-179.0,-55.0,-408.0,622.0,-4000.0,2566.0,-4000.0,4000.0
-195.0,-38.0,-470.0,1284.0,-4000.0,3018.0,-4000.0,4000.0
-181.0,-27.0,-291.0,3686.0,-4000.0,2442.0,-4000.0,3340.0
-150.0,-31.0,-153.0,4000.0,-4000.0,1098.0,-4000.0,1763.0
-76.0,-5.0,-2.0,4000.0,-4000.0,1313.0,-4000.0,-553.0
49.0,38.0,-78.0,2151.0,-4000.0,843.0,-4000.0,-2024.0
285.0,3.0,-147.0,-46.0,-4000.0,1157.0,-4000.0,-2800.0
648.0,-8.0,-84.0,-2837.0,-4000.0,1669.0,-4000.0,-4000.0
543.0,-3.0,50.0,-3960.0,-4000.0,-1647.0,-4000.0,-4000.0
228.0,11.0,157.0,-3417.0,-4000.0,-3959.0,-4000.0,-4000.0
14.0,24.0,141.0,-3575.0,-3753.0,-2384.0,-4000.0,-4000.0
-317.0,14.0,124.0,-3791.0,-2924.0,-1794.0,-4000.0,-3268.0
-450.0,36.0,2.0,-3548.0,-2400.0,-145.0,-3236.0,-1677.0
-548.0,22.0,-106.0,-2989.0,-1833.0,2060.0,-1358.0,-297.0
-453.0,2.0,-64.0,-2752.0,-1882.0,1533.0,148.0,1573.0
-117.0,-23.0,31.0,-1435.0,-1637.0,-327.0,1801.0,2237.0
204.0,-12.0,21.0,-614.0,-1200.0,-1180.0,3465.0,1932.0
232.0,-11.0,54.0,329.0,-803.0,542.0,4000.0,4000.0
-156.0,-23.0,175.0,1601.0,-168.0,441.0,4000.0,4000.0
-741.0,6.0,111.0,793.0,338.0,-737.0,4000.0,4000.0
-691.0,-27.0,-99.0,-29.0,831.0,-613.0,4000.0,4000.0
-92.0,-31.0,-383.0,-513.0,1269.0,-246.0,4000.0,4000.0
397.0,-10.0,-338.0,-401.0,1905.0,1639.0,4000.0,4000.0
683.0,11.0,-229.0,125.0,2748.0,1417.0,4000.0,4000.0
398.0,41.0,-190.0,64.0,2889.0,548.0,4000.0,2572.0
109.0,86.0,-78.0,1563.0,2683.0,866.0,4000.0,-1061.0
-274.0,85.0,24.0,2851.0,2422.0,29.0,4000.0,-3581.0
-493.0,23.0,304.0,3567.0,2320.0,433.0,4000.0,-4000.0
-541.0,1.0,476.0,3489.0,2421.0,1157.0,4000.0,-4000.0
-497.0,-23.0,592.0,1371.0,2178.0,888.0,4000.0,-4000.0
-396.0,-72.0,520.0,102.0,2178.0,441.0,4000.0,-3926.0
-404.0,-77.0,408.0,-475.0,2060.0,-680.0,4000.0,-1788.0
-227.0,-44.0,272.0,-849.0,1509.0,-1995.0,4000.0,-109.0
-296.0,-40.0,42.0,-1109.0,771.0,-1330.0,4000.0,-529.0
-368.0,-65.0,-25.0,-962.0,264.0,-849.0,4000.0,-1279.0
-352.0,-69.0,-47.0,-549.0,432.0,-51.0,4000.0,-3824.0
-278.0,-43.0,-14.0,-179.0,896.0,1314.0,4000.0,-4000.0
-244.0,20.0,-5.0,988.0,953.0,498.0,4000.0,-4000.0
-197.0,33.0,123.0,2775.0,224.0,-504.0,4000.0,-4000.0
-97.0,6.0,-32.0,4000.0,-947.0,145.0,4000.0,-4000.0
8.0,-14.0,-194.0,4000.0,-2140.0,1969.0,3669.0,-4000.0
222.0,-37.0,-283.0,4000.0,-3327.0,888.0,2942.0,-1904.0
303.0,-57.0,-347.0,1981.0,-3508.0,441.0,2582.0,890.0
314.0,-86.0,-137.0,-2224.0,-2121.0,758.0,3021.0,2479.0
308.0,-63.0,-311.0,-4000.0,-2079.0,628.0,3477.0,4000.0
256.0,-45.0,-548.0,-4000.0,-4000.0,896.0,3477.0,4000.0
209.0,-51.0,-580.0,-4000.0,-4000.0,273.0,3364.0,3328.0
322.0,-31.0,-277.0,-4000.0,-4000.0,354.0,3542.0,2934.0
487.0,-26.0,-32.0,-4000.0,-4000.0,-173.0,3773.0,3210.0
346.0,-7.0,123.0,-3771.0,-4000.0,-411.0,3983.0,3340.0
192.0,24.0,252.0,-2218.0,-4000.0,-945.0,4000.0,3847.0
194.0,37.0,258.0,-1027.0,-3604.0,-1226.0,4000.0,3999.0
100.0,25.0,361.0,370.0,-4000.0,-1070.0,4000.0,3469.0
64.0,9.0,390.0,1031.0,-4000.0,-1106.0,4000.0,2937.0
-138.0,-6.0,450.0,1144.0,-4000.0,-1140.0,3754.0,2689.0
-1260.0,23.0,318.0,1370.0,-3640.0,-1431.0,3559.0,2078.0
-2593.0,38.0,277.0,1509.0,-1768.0,-1205.0,3270.0,1859.0
-1544.0,6.0,219.0,1601.0,30.0,-1245.0,2814.0,1769.0
149.0,9.0,37.0,1125.0,1482.0,-802.0,2226.0,1859.0
811.0,8.0,-121.0,1024.0,1995.0,-875.0,1575.0,1716.0
2002.0,29.0,-248.0,1119.0,1312.0,-881.0,1228.0,1156.0
2092.0,43.0,-357.0,1086.0,2683.0,-247.0,1007.0,788.0
1557.0,68.0,-409.0,864.0,4000.0,286.0,538.0,456.0
760.0,60.0,-450.0,719.0,4000.0,415.0,220.0,395.0
200.0,-8.0,-424.0,740.0,4000.0,-307.0,234.0,434.0
733.0,9.0,-242.0,915.0,4000.0,-1330.0,225.0,450.0
762.0,40.0,-389.0,644.0,4000.0,-2403.0,283.0,485.0
855.0,14.0,-258.0,518.0,4000.0,-2884.0,195.0,658.0
768.0,-26.0,-192.0,891.0,4000.0,-3051.0,-290.0,804.0
406.0,-44.0,-212.0,900.0,4000.0,-3104.0,-703.0,890.0
90.0,-48.0,-1.0,891.0,3853.0,-3535.0,-876.0,882.0
-407.0,-53.0,-40.0,864.0,2955.0,-4000.0,-1271.0,615.0
-491.0,-39.0,89.0,956.0,1901.0,-4000.0,-2146.0,384.0
-555.0,19.0,130.0,864.0,1279.0,-3571.0,-2920.0,-280.0
-575.0,34.0,105.0,422.0,603.0,-2660.0,-2663.0,-1279.0
-482.0,26.0,55.0,49.0,-732.0,-1582.0,-1266.0,-918.0
-404.0,48.0,18.0,17.0,-2159.0,-253.0,-224.0,409.0
-327.0,52.0,21.0,276.0,-3185.0,1045.0,-672.0,1207.0
-225.0,58.0,-74.0,1151.0,-4000.0,2295.0,-743.0,1859.0
-209.0,43.0,-19.0,1352.0,-4000.0,3214.0,244.0,2572.0
-262.0,25.0,66.0,301.0,-4000.0,3655.0,1072.0,2624.0
-323.0,1.0,77.0,-41.0,-4000.0,3426.0,58.0,1859.0
-409.0,12.0,146.0,-727.0,-4000.0,2759.0,-2549.0,1437.0
-352.0,19.0,225.0,-1240.0,-4000.0,1840.0,-4000.0,1650.0
-258.0,1.0,175.0,-1086.0,-1378.0,967.0,-4000.0,1924.0
-184.0,-1.0,197.0,-1329.0,4000.0,355.0,-4000.0,1912.0
-149.0,8.0,201.0,-1329.0,4000.0,224.0,-4000.0,1834.0
-86.0,50.0,169.0,-1637.0,4000.0,433.0,-4000.0,1818.0
27.0,75.0,193.0,-1235.0,4000.0,758.0,-4000.0,1216.0
107.0,49.0,170.0,-332.0,4000.0,1398.0,-2626.0,686.0
98.0,39.0,172.0,-74.0,4000.0,1898.0,-1435.0,590.0
48.0,41.0,175.0,-6.0,4000.0,2567.0,-573.0,314.0
30.0,23.0,179.0,158.0,4000.0,3101.0,1149.0,-104.0
-60.0,39.0,130.0,164.0,4000.0,3345.0,1899.0,-622.0
-92.0,90.0,80.0,116.0,4000.0,2953.0,2777.0,-602.0
-48.0,99.0,157.0,197.0,4000.0,1963.0,2684.0,-240.0
-42.0,83.0,207.0,144.0,4000.0,1313.0,2255.0,-606.0
17.0,69.0,163.0,152.0,4000.0,681.0,1628.0,-1169.0
212.0,37.0,195.0,155.0,4000.0,404.0,311.0,-1330.0
245.0,16.0,150.0,97.0,4000.0,195.0,-615.0,-1326.0
