-5.0,3.0,-30.0,10.0,1604.0,207.0,234.0,-427.0
1.0,4.0,-9.0,34.0,1604.0,67.0,199.0,-254.0
-20.0,-20.0,-28.0,-20.0,1579.0,133.0,197.0,-276.0
-5.0,12.0,2.0,-50.0,1518.0,284.0,166.0,34.0
8.0,7.0,-41.0,-48.0,1443.0,374.0,130.0,59.0
-9.0,-28.0,-64.0,-68.0,1604.0,311.0,104.0,-13.0
-5.0,-38.0,-26.0,-47.0,1590.0,150.0,106.0,9.0
-2.0,-39.0,-30.0,-34.0,1645.0,23.0,49.0,-99.0
-12.0,-31.0,-20.0,-49.0,1787.0,-58.0,-3.0,13.0
-18.0,-23.0,-16.0,-29.0,1547.0,1.0,41.0,122.0
-8.0,-31.0,-15.0,-20.0,1488.0,-98.0,87.0,17.0
-16.0,-38.0,-46.0,-44.0,1395.0,-212.0,64.0,-105.0
-4.0,-12.0,-37.0,-47.0,1344.0,-167.0,85.0,-175.0
-4.0,-31.0,-16.0,-57.0,1287.0,-159.0,126.0,-278.0
-10.0,-49.0,-15.0,-39.0,1325.0,-146.0,127.0,-320.0
-25.0,-32.0,7.0,-31.0,1417.0,-175.0,130.0,-165.0
-35.0,-44.0,-25.0,-39.0,1604.0,-202.0,138.0,-152.0
-47.0,-48.0,-9.0,-13.0,1574.0,-258.0,158.0,-101.0
-20.0,-43.0,-26.0,10.0,1352.0,-423.0,160.0,21.0
-10.0,-38.0,-25.0,20.0,1462.0,-362.0,152.0,-101.0
-55.0,-55.0,-33.0,-19.0,1391.0,-284.0,130.0,-102.0
-8.0,-45.0,-52.0,-12.0,1279.0,-521.0,133.0,-80.0
11.0,-22.0,-49.0,-14.0,1279.0,-722.0,92.0,-50.0
-9.0,-40.0,-25.0,-5.0,1097.0,-783.0,39.0,-13.0
-16.0,-10.0,-9.0,0.0,902.0,-816.0,5.0,38.0
-11.0,-14.0,-19.0,-17.0,870.0,-920.0,-51.0,30.0
2.0,-16.0,11.0,-9.0,692.0,-900.0,-79.0,3.0
-5.0,-24.0,-23.0,-83.0,534.0,-855.0,-118.0,82.0
-17.0,2.0,-7.0,-72.0,273.0,-802.0,-159.0,37.0
-6.0,12.0,-4.0,-54.0,41.0,-642.0,-189.0,119.0
16.0,-10.0,-36.0,-35.0,281.0,-439.0,-204.0,131.0
16.0,24.0,-21.0,-29.0,553.0,-611.0,-203.0,122.0
20.0,31.0,-29.0,-19.0,602.0,-849.0,-195.0,154.0
-14.0,56.0,-26.0,44.0,230.0,-881.0,-198.0,42.0
-29.0,25.0,0.0,54.0,-364.0,-1047.0,-204.0,-1.0
-24.0,11.0,3.0,28.0,-534.0,-1005.0,-180.0,-87.0
-13.0,15.0,0.0,-19.0,-1304.0,-1005.0,-200.0,-84.0
0.0,-27.0,15.0,-49.0,-1823.0,-1205.0,-213.0,-8.0
-5.0,-13.0,10.0,-84.0,-1499.0,-1441.0,-220.0,-52.0
-9.0,-53.0,-6.0,-63.0,-1319.0,-1518.0,-244.0,-42.0
-28.0,-53.0,-25.0,-80.0,-1137.0,-1310.0,-262.0,-61.0
-26.0,-24.0,-31.0,-96.0,-1731.0,-1100.0,-294.0,-81.0
-29.0,-24.0,-41.0,-83.0,-1918.0,-972.0,-310.0,-85.0
-18.0,1.0,-39.0,-56.0,-1814.0,-485.0,-337.0,-102.0
-15.0,9.0,-13.0,-6.0,-2187.0,133.0,-333.0,-77.0
-3.0,-2.0,-26.0,-29.0,-2238.0,374.0,-338.0,-98.0
-32.0,-39.0,-13.0,6.0,-2316.0,152.0,-325.0,-83.0
-34.0,14.0,15.0,26.0,-2369.0,-94.0,-294.0,-61.0
21.0,48.0,7.0,40.0,-2611.0,-149.0,-306.0,-82.0
-8.0,40.0,-1.0,51.0,-2548.0,-262.0,-268.0,-96.0
-8.0,37.0,7.0,21.0,-2277.0,-398.0,-227.0,-111.0
5.0,8.0,9.0,35.0,-2122.0,-440.0,-196.0,-121.0
-6.0,16.0,7.0,30.0,-1849.0,-344.0,-176.0,-125.0
2.0,38.0,19.0,0.0,-1918.0,-106.0,-176.0,-141.0
4.0,28.0,-2.0,19.0,-2081.0,113.0,-105.0,-148.0
9.0,9.0,5.0,28.0,-2044.0,37.0,-82.0,-138.0
0.0,-5.0,18.0,5.0,-2181.0,-114.0,-80.0,-137.0
-13.0,6.0,7.0,15.0,-2466.0,-182.0,-27.0,-137.0
4.0,23.0,11.0,-20.0,-2598.0,-66.0,-44.0,-147.0
20.0,28.0,-5.0,-44.0,-2794.0,21.0,-72.0,-129.0
-18.0,30.0,-25.0,-48.0,-2577.0,-136.0,-67.0,-137.0
-4.0,13.0,-10.0,-40.0,-2676.0,-210.0,-73.0,-145.0
5.0,5.0,4.0,-29.0,-3521.0,-240.0,-43.0,-124.0
-24.0,0.0,5.0,-25.0,-3521.0,-279.0,-21.0,-145.0
2.0,19.0,1.0,7.0,-3628.0,-212.0,31.0,-126.0
5.0,31.0,40.0,64.0,-3856.0,22.0,76.0,-101.0
8.0,9.0,37.0,54.0,-2818.0,256.0,59.0,-109.0
3.0,10.0,2.0,36.0,-1381.0,360.0,86.0,-113.0
-3.0,17.0,14.0,30.0,-490.0,339.0,114.0,-117.0
3.0,-1.0,-4.0,20.0,110.0,303.0,116.0,-117.0
-24.0,0.0,22.0,39.0,680.0,393.0,133.0,-109.0
-14.0,4.0,6.0,-3.0,1114.0,701.0,140.0,-101.0
-14.0,-13.0,-28.0,-28.0,1482.0,988.0,133.0,-97.0
-23.0,-3.0,7.0,-34.0,1287.0,1214.0,147.0,-93.0
-22.0,-6.0,-12.0,-60.0,1032.0,1409.0,165.0,-109.0
-18.0,-18.0,-11.0,-73.0,967.0,1322.0,183.0,-91.0
-19.0,-21.0,6.0,-53.0,1474.0,1258.0,184.0,-86.0
-41.0,-14.0,-21.0,-34.0,2357.0,1378.0,214.0,-91.0
-17.0,-7.0,-14.0,-66.0,2646.0,1591.0,213.0,-75.0
-31.0,-10.0,-9.0,-103.0,2439.0,1531.0,209.0,-40.0
-3.0,8.0,-1.0,-96.0,2224.0,1279.0,242.0,-21.0
-12.0,15.0,-2.0,-74.0,2711.0,1098.0,213.0,-24.0
-33.0,16.0,-28.0,-48.0,2630.0,941.0,203.0,1.0
1.0,-10.0,-29.0,-42.0,3037.0,856.0,209.0,9.0
1.0,-11.0,2.0,-41.0,4000.0,725.0,201.0,5.0
7.0,-10.0,20.0,15.0,4000.0,648.0,168.0,-11.0
11.0,-10.0,44.0,13.0,4000.0,603.0,135.0,-17.0
-4.0,-3.0,62.0,4.0,4000.0,522.0,127.0,-14.0
-20.0,-11.0,24.0,1.0,4000.0,463.0,120.0,-2.0
9.0,30.0,24.0,-15.0,4000.0,486.0,131.0,37.0
3.0,34.0,50.0,14.0,4000.0,441.0,107.0,9.0
2.0,37.0,62.0,40.0,4000.0,272.0,76.0,1.0
-8.0,22.0,72.0,36.0,4000.0,51.0,73.0,29.0
15.0,24.0,43.0,51.0,4000.0,-182.0,56.0,22.0
20.0,33.0,15.0,50.0,4000.0,-338.0,27.0,33.0
-1.0,19.0,-16.0,30.0,4000.0,-428.0,12.0,10.0
-8.0,17.0,0.0,45.0,4000.0,-472.0,16.0,21.0
-9.0,24.0,8.0,-5.0,4000.0,-448.0,4.0,20.0
-17.0,20.0,-27.0,-56.0,4000.0,-533.0,-25.0,27.0
-36.0,24.0,-22.0,-72.0,4000.0,-721.0,-12.0,46.0
-12.0,13.0,-51.0,-86.0,4000.0,-676.0,-4.0,1.0
-44.0,2.0,-89.0,-95.0,4000.0,-548.0,8.0,10.0
-46.0,-4.0,-50.0,-106.0,4000.0,-362.0,-20.0,-8.0
-37.0,-32.0,-41.0,-127.0,4000.0,-320.0,-20.0,-17.0
-33.0,29.0,-24.0,-61.0,4000.0,-358.0,-10.0,-18.0
-8.0,15.0,18.0,-40.0,4000.0,-289.0,-61.0,-19.0
-20.0,11.0,-6.0,-49.0,1733.0,-464.0,-33.0,-12.0
-32.0,9.0,2.0,-34.0,-1768.0,-555.0,-9.0,-35.0
-18.0,-26.0,-18.0,-18.0,-3213.0,-468.0,-17.0,-6.0
-5.0,-36.0,-20.0,10.0,-4000.0,-511.0,-39.0,9.0
-10.0,-35.0,2.0,5.0,-4000.0,-485.0,-17.0,-23.0
-34.0,-44.0,-10.0,-1.0,-4000.0,-456.0,0.0,3.0
-55.0,-47.0,-14.0,-4.0,-4000.0,-459.0,-2.0,39.0
-33.0,-12.0,-47.0,3.0,-4000.0,-472.0,34.0,22.0
-28.0,-46.0,-37.0,-12.0,-4000.0,-555.0,45.0,60.0
-25.0,-30.0,-32.0,2.0,-4000.0,-643.0,53.0,68.0
-28.0,1.0,-24.0,-10.0,-4000.0,-705.0,66.0,53.0
-21.0,-28.0,-42.0,-17.0,-4000.0,-737.0,69.0,36.0
4.0,-26.0,-32.0,35.0,-4000.0,-707.0,78.0,60.0
-1.0,-28.0,19.0,47.0,-4000.0,-665.0,104.0,78.0
-25.0,-44.0,-17.0,22.0,-4000.0,-737.0,90.0,69.0
-37.0,-35.0,-45.0,-18.0,-4000.0,-846.0,84.0,69.0
-30.0,-21.0,-39.0,-54.0,-4000.0,-797.0,83.0,31.0
-49.0,-4.0,-33.0,-114.0,-4000.0,-716.0,102.0,42.0
-43.0,6.0,-90.0,-173.0,-4000.0,-710.0,96.0,59.0
-1.0,14.0,-110.0,-149.0,-4000.0,-645.0,96.0,50.0
-31.0,-5.0,-85.0,-98.0,-4000.0,-729.0,116.0,40.0
-10.0,-7.0,-53.0,-5.0,-4000.0,-859.0,105.0,79.0
30.0,27.0,14.0,35.0,-4000.0,-946.0,107.0,76.0
0.0,43.0,31.0,-14.0,-4000.0,-1096.0,90.0,69.0
15.0,49.0,60.0,16.0,-4000.0,-1122.0,116.0,81.0
-5.0,43.0,51.0,51.0,-4000.0,-1135.0,106.0,76.0
9.0,30.0,67.0,75.0,-4000.0,-1032.0,99.0,91.0
34.0,14.0,65.0,98.0,-4000.0,-881.0,112.0,105.0
-18.0,-4.0,44.0,88.0,-4000.0,-737.0,81.0,109.0
-5.0,12.0,63.0,81.0,-3001.0,-537.0,88.0,111.0
-5.0,16.0,38.0,65.0,-2224.0,-401.0,119.0,111.0
1.0,17.0,4.0,6.0,-1795.0,-346.0,119.0,103.0
9.0,31.0,6.0,-85.0,-1528.0,-266.0,104.0,108.0
21.0,6.0,-38.0,-188.0,-1398.0,-206.0,113.0,90.0
16.0,7.0,-87.0,-171.0,-1202.0,-199.0,130.0,78.0
13.0,25.0,-43.0,-90.0,-1253.0,-167.0,159.0,71.0
37.0,32.0,-7.0,-69.0,-1072.0,-97.0,145.0,62.0
56.0,31.0,37.0,-5.0,-840.0,84.0,155.0,58.0
43.0,0.0,45.0,1.0,-441.0,256.0,161.0,17.0
20.0,21.0,41.0,34.0,-136.0,327.0,141.0,22.0
39.0,38.0,24.0,33.0,-37.0,358.0,179.0,29.0
2.0,34.0,7.0,2.0,-179.0,433.0,116.0,15.0
-1.0,44.0,37.0,-4.0,-324.0,506.0,84.0,21.0
2.0,31.0,28.0,-46.0,-314.0,506.0,95.0,26.0
-6.0,19.0,2.0,-52.0,-341.0,463.0,113.0,11.0
21.0,43.0,-16.0,-49.0,247.0,538.0,126.0,9.0
6.0,19.0,-7.0,-18.0,1032.0,713.0,124.0,36.0
-4.0,-23.0,-12.0,22.0,1340.0,722.0,98.0,3.0
-14.0,22.0,-17.0,50.0,1395.0,636.0,60.0,-4.0
-5.0,34.0,-2.0,85.0,1397.0,596.0,78.0,2.0
-1.0,7.0,0.0,84.0,1592.0,528.0,43.0,-25.0
-13.0,14.0,-12.0,63.0,1657.0,536.0,10.0,-33.0
-5.0,28.0,-36.0,37.0,1189.0,491.0,-28.0,-18.0
0.0,12.0,-24.0,49.0,1213.0,376.0,-94.0,-13.0
15.0,-1.0,-15.0,47.0,1645.0,449.0,-101.0,6.0
11.0,7.0,-17.0,23.0,2036.0,488.0,-123.0,-2.0
-13.0,-3.0,-21.0,-9.0,2383.0,415.0,-180.0,-26.0
-16.0,0.0,-9.0,-52.0,2443.0,401.0,-154.0,-35.0
-4.0,12.0,-9.0,-77.0,3346.0,457.0,-149.0,-26.0
8.0,9.0,-17.0,-72.0,3916.0,506.0,-118.0,-9.0
1.0,24.0,-9.0,-66.0,3810.0,480.0,-65.0,-22.0
-17.0,12.0,6.0,-50.0,4000.0,601.0,-58.0,-5.0
-7.0,17.0,10.0,-16.0,4000.0,822.0,0.0,-1.0
-1.0,-5.0,-16.0,29.0,4000.0,766.0,30.0,19.0
-8.0,-18.0,10.0,68.0,4000.0,660.0,50.0,34.0
-18.0,5.0,20.0,77.0,4000.0,636.0,84.0,-3.0
-13.0,-13.0,-1.0,77.0,4000.0,576.0,89.0,40.0
-21.0,-8.0,-7.0,47.0,4000.0,586.0,98.0,53.0
-49.0,-4.0,-27.0,22.0,4000.0,597.0,90.0,50.0
-19.0,7.0,-39.0,-9.0,4000.0,641.0,95.0,23.0
-30.0,16.0,-60.0,-48.0,4000.0,706.0,75.0,-2.0
-42.0,-13.0,-66.0,-37.0,4000.0,712.0,45.0,2.0
-41.0,1.0,-50.0,-38.0,4000.0,750.0,47.0,6.0
-48.0,-22.0,-22.0,-72.0,3884.0,746.0,36.0,44.0
-12.0,-33.0,-25.0,-76.0,3293.0,701.0,62.0,18.0
-28.0,-27.0,-48.0,-83.0,2907.0,684.0,142.0,44.0
-19.0,-34.0,-31.0,-97.0,3037.0,758.0,267.0,6.0
-20.0,-20.0,-48.0,-96.0,2943.0,766.0,349.0,-23.0
-33.0,-8.0,-46.0,-87.0,2772.0,749.0,274.0,42.0
-4.0,11.0,-13.0,-78.0,2630.0,738.0,144.0,64.0
-3.0,21.0,-38.0,-36.0,2513.0,803.0,-1.0,61.0
6.0,12.0,-16.0,13.0,2581.0,921.0,-159.0,64.0
2.0,11.0,-9.0,-1.0,2745.0,1071.0,-363.0,92.0
-8.0,13.0,9.0,22.0,2955.0,1292.0,-613.0,40.0
5.0,-4.0,16.0,-18.0,3020.0,1482.0,-923.0,37.0
-8.0,-7.0,3.0,-34.0,2825.0,1669.0,-1308.0,66.0
-3.0,2.0,19.0,19.0,2578.0,1917.0,-1648.0,49.0
3.0,14.0,27.0,-8.0,2360.0,2189.0,-1878.0,40.0
-13.0,11.0,33.0,-14.0,2085.0,2512.0,-1943.0,21.0
-8.0,-5.0,25.0,-22.0,1657.0,2744.0,-2107.0,23.0
-16.0,2.0,18.0,-28.0,1026.0,2888.0,-2367.0,-18.0
-23.0,-8.0,-5.0,-33.0,641.0,3083.0,-2506.0,-30.0
-16.0,-14.0,-8.0,-8.0,748.0,3215.0,-2549.0,-28.0
-11.0,-13.0,-17.0,2.0,686.0,3215.0,-2603.0,-93.0
-16.0,-16.0,-5.0,-12.0,888.0,3148.0,-2886.0,-56.0
-39.0,-28.0,-21.0,7.0,1222.0,2840.0,-3572.0,25.0
-16.0,-15.0,-2.0,-2.0,967.0,2428.0,-4000.0,51.0
-24.0,-13.0,17.0,-9.0,751.0,2047.0,-4000.0,44.0
-27.0,-16.0,-17.0,13.0,692.0,1601.0,-1991.0,-75.0
-5.0,9.0,16.0,-4.0,672.0,1201.0,767.0,-240.0
-16.0,-10.0,2.0,15.0,513.0,809.0,3535.0,-191.0
2.0,13.0,15.0,5.0,266.0,477.0,4000.0,25.0
-2.0,28.0,-8.0,-15.0,-343.0,144.0,4000.0,276.0
9.0,11.0,-10.0,22.0,-1202.0,-159.0,4000.0,448.0
1.0,0.0,-10.0,-2.0,-1737.0,-417.0,4000.0,409.0
-32.0,-14.0,-21.0,-16.0,-2183.0,-729.0,4000.0,312.0
-2.0,-14.0,0.0,-33.0,-2531.0,-971.0,3298.0,187.0
17.0,0.0,-5.0,-22.0,-2859.0,-1290.0,3860.0,30.0
-10.0,-7.0,15.0,-25.0,-3378.0,-1664.0,3596.0,46.0
-14.0,-11.0,5.0,-51.0,-3604.0,-1975.0,2321.0,36.0
12.0,8.0,21.0,-42.0,-3391.0,-2397.0,1293.0,-93.0
4.0,-10.0,-12.0,-54.0,-3107.0,-2774.0,2.0,-86.0
-2.0,7.0,3.0,-10.0,-3262.0,-3014.0,1010.0,-51.0
-25.0,1.0,20.0,-19.0,-3753.0,-3209.0,3397.0,-8.0
-20.0,-5.0,-2.0,-42.0,-4000.0,-3323.0,4000.0,135.0
10.0,-19.0,26.0,-17.0,-4000.0,-3376.0,4000.0,517.0
0.0,-27.0,-3.0,-8.0,-4000.0,-3374.0,4000.0,853.0
-8.0,9.0,8.0,12.0,-4000.0,-3246.0,4000.0,1057.0
-4.0,9.0,12.0,4.0,-4000.0,-2998.0,4000.0,1000.0
1.0,16.0,23.0,5.0,-4000.0,-2660.0,3885.0,615.0
-1.0,20.0,1.0,-8.0,-4000.0,-2287.0,1135.0,765.0
12.0,22.0,9.0,16.0,-4000.0,-2053.0,-1587.0,816.0
24.0,17.0,29.0,13.0,-4000.0,-1876.0,-3472.0,634.0
4.0,12.0,6.0,-18.0,-4000.0,-1698.0,-4000.0,1000.0
-6.0,5.0,7.0,-54.0,-4000.0,-1532.0,-4000.0,1286.0
-3.0,-21.0,-4.0,-76.0,-3132.0,-1396.0,-3432.0,1201.0
-17.0,-1.0,5.0,-36.0,-3132.0,-1263.0,-3700.0,1263.0
-23.0,-4.0,-14.0,-57.0,-4000.0,-1161.0,-4000.0,1150.0
-13.0,-26.0,-30.0,-55.0,-4000.0,-1042.0,-4000.0,941.0
-15.0,-28.0,-53.0,-60.0,-4000.0,-912.0,-4000.0,919.0
-8.0,-5.0,-28.0,-62.0,-4000.0,-873.0,-3916.0,947.0
2.0,5.0,-4.0,-23.0,-556.0,-816.0,-3572.0,1064.0
-25.0,-22.0,-9.0,-41.0,2567.0,-750.0,-3273.0,1216.0
-13.0,-5.0,-2.0,-12.0,1018.0,-781.0,-3662.0,1859.0
3.0,4.0,-15.0,-20.0,-291.0,-676.0,-4000.0,2612.0
-30.0,2.0,-11.0,-6.0,375.0,-555.0,-4000.0,3144.0
-25.0,19.0,-28.0,15.0,1918.0,-511.0,-3574.0,3723.0
9.0,13.0,-10.0,34.0,4000.0,-419.0,-2886.0,3943.0
4.0,11.0,10.0,41.0,4000.0,-313.0,-2276.0,4000.0
-11.0,11.0,-5.0,11.0,4000.0,-167.0,-2028.0,3654.0
1.0,14.0,-4.0,-1.0,4000.0,-39.0,-1851.0,1715.0
6.0,60.0,6.0,-6.0,4000.0,197.0,-1671.0,369.0
0.0,50.0,2.0,22.0,4000.0,348.0,-1813.0,-452.0
10.0,26.0,-24.0,15.0,4000.0,439.0,-1753.0,-1148.0
12.0,27.0,2.0,-9.0,4000.0,528.0,-1488.0,-1339.0
14.0,24.0,12.0,-10.0,4000.0,586.0,-1228.0,-1339.0
0.0,13.0,-14.0,-18.0,4000.0,693.0,-743.0,-1469.0
13.0,30.0,1.0,-19.0,4000.0,693.0,-267.0,-1723.0
17.0,28.0,-28.0,-9.0,4000.0,693.0,-113.0,-1856.0
-4.0,-3.0,-28.0,-9.0,4000.0,701.0,-83.0,-2121.0
-15.0,7.0,-5.0,13.0,4000.0,701.0,-274.0,-2409.0
-11.0,9.0,-37.0,23.0,4000.0,674.0,-310.0,-2812.0
2.0,22.0,-30.0,-3.0,4000.0,620.0,-224.0,-3667.0
-19.0,14.0,-20.0,-16.0,4000.0,541.0,-171.0,-4000.0
-7.0,5.0,-50.0,-29.0,3476.0,433.0,87.0,-4000.0
-15.0,11.0,-52.0,-24.0,1340.0,488.0,197.0,-4000.0
-23.0,5.0,-10.0,-22.0,-1378.0,461.0,341.0,-4000.0
-20.0,-7.0,-11.0,-32.0,-3767.0,319.0,464.0,-3634.0
-20.0,-5.0,10.0,-49.0,-4000.0,207.0,598.0,-3191.0
-28.0,-2.0,-1.0,-44.0,-4000.0,100.0,637.0,-2797.0
-41.0,-16.0,-8.0,-36.0,-4000.0,12.0,302.0,-2629.0
-17.0,-5.0,17.0,-48.0,-4000.0,-75.0,8.0,-2537.0
-20.0,-18.0,1.0,-71.0,-4000.0,-98.0,-75.0,-2375.0
-22.0,-3.0,-3.0,-74.0,-4000.0,-134.0,-73.0,-2062.0
-25.0,3.0,-5.0,-61.0,-2147.0,-279.0,148.0,-1534.0
-34.0,-6.0,2.0,-57.0,-1207.0,-405.0,543.0,-1043.0
-11.0,9.0,-10.0,-60.0,-1007.0,-464.0,669.0,-453.0
-6.0,3.0,7.0,-63.0,-738.0,-537.0,394.0,-15.0
-15.0,-2.0,3.0,-54.0,-677.0,-541.0,164.0,174.0
-40.0,-13.0,-1.0,-45.0,-902.0,-576.0,53.0,159.0
-41.0,4.0,14.0,-38.0,-2421.0,-600.0,20.0,-101.0
-3.0,1.0,-7.0,-38.0,-4000.0,-600.0,390.0,-386.0
1.0,-25.0,-10.0,-4.0,-4000.0,-565.0,628.0,-222.0
-19.0,-23.0,-13.0,-8.0,-4000.0,-489.0,930.0,438.0
7.0,-18.0,5.0,-21.0,-4000.0,-514.0,1149.0,947.0
12.0,-19.0,10.0,-25.0,-4000.0,-507.0,1060.0,1071.0
-1.0,-8.0,18.0,-39.0,-4000.0,-485.0,1073.0,935.0
15.0,-28.0,24.0,-24.0,-4000.0,-476.0,684.0,662.0
-12.0,-35.0,-6.0,-13.0,-4000.0,-449.0,217.0,629.0
-4.0,-10.0,1.0,4.0,-4000.0,-423.0,-120.0,1077.0
11.0,-12.0,1.0,-16.0,-4000.0,-403.0,-350.0,2118.0
-4.0,-14.0,6.0,-47.0,-4000.0,-398.0,-260.0,3487.0
6.0,17.0,0.0,-10.0,-4000.0,-358.0,-224.0,4000.0
-24.0,29.0,2.0,35.0,-4000.0,-354.0,-238.0,4000.0
-10.0,20.0,16.0,61.0,-3663.0,-338.0,309.0,3910.0
13.0,13.0,9.0,81.0,-3148.0,-206.0,802.0,2835.0
-8.0,7.0,28.0,113.0,-2598.0,-85.0,398.0,1307.0
-10.0,48.0,8.0,129.0,-2806.0,24.0,-46.0,-181.0
5.0,40.0,19.0,95.0,-2247.0,141.0,-331.0,-1442.0
7.0,24.0,19.0,80.0,-1998.0,225.0,-533.0,-2983.0
-1.0,40.0,2.0,75.0,-2044.0,260.0,-334.0,-4000.0
-9.0,30.0,21.0,64.0,-2356.0,331.0,-18.0,-4000.0
-4.0,20.0,12.0,22.0,-2676.0,374.0,44.0,-4000.0
4.0,7.0,1.0,-6.0,-2472.0,414.0,42.0,-4000.0
-4.0,7.0,-18.0,-21.0,-2513.0,477.0,48.0,-4000.0
3.0,20.0,-11.0,-41.0,-2860.0,494.0,-216.0,-4000.0
-14.0,22.0,-21.0,-78.0,-3327.0,557.0,-284.0,-4000.0
-31.0,-12.0,-20.0,-87.0,-3754.0,620.0,-133.0,-1298.0
-14.0,-7.0,-31.0,-88.0,-4000.0,596.0,-333.0,2562.0
-12.0,-4.0,-29.0,-98.0,-4000.0,548.0,-867.0,4000.0
-23.0,9.0,1.0,-63.0,-4000.0,463.0,-1374.0,4000.0
