-82.0,11.0,-515.0,8.0,-291.0,134.0,61.0,182.0
-52.0,34.0,219.0,15.0,-288.0,133.0,70.0,267.0
-58.0,53.0,89.0,-83.0,-270.0,119.0,32.0,156.0
-93.0,62.0,-472.0,-76.0,-241.0,86.0,24.0,209.0
-75.0,60.0,-1908.0,-5.0,-242.0,57.0,7.0,211.0
-83.0,40.0,-2835.0,16.0,-299.0,-9.0,7.0,148.0
-96.0,73.0,-2432.0,54.0,-227.0,40.0,4.0,59.0
-92.0,63.0,-1028.0,37.0,-225.0,69.0,-9.0,195.0
-66.0,82.0,957.0,73.0,-207.0,46.0,-8.0,182.0
-26.0,65.0,1544.0,98.0,-174.0,61.0,-49.0,71.0
-17.0,-4.0,671.0,83.0,-181.0,56.0,-76.0,164.0
-39.0,0.0,-1655.0,99.0,-132.0,45.0,-84.0,148.0
-27.0,4.0,-2717.0,97.0,-132.0,47.0,-102.0,328.0
-21.0,-8.0,-1811.0,118.0,-85.0,28.0,-69.0,395.0
-50.0,15.0,-1134.0,81.0,-40.0,28.0,-65.0,274.0
-70.0,41.0,-694.0,-5.0,-1.0,50.0,-74.0,209.0
-61.0,30.0,-39.0,-94.0,20.0,33.0,-81.0,161.0
-60.0,5.0,988.0,-149.0,25.0,3.0,-119.0,131.0
-34.0,2.0,455.0,-76.0,24.0,-1.0,-110.0,17.0
11.0,1.0,-761.0,18.0,36.0,10.0,-129.0,-215.0
-32.0,38.0,-383.0,68.0,49.0,12.0,-166.0,-386.0
-25.0,-18.0,1347.0,28.0,66.0,-6.0,-159.0,-121.0
26.0,-118.0,3054.0,-11.0,74.0,21.0,-130.0,16.0
16.0,-67.0,2653.0,-59.0,46.0,19.0,-133.0,-227.0
22.0,-37.0,785.0,-110.0,74.0,11.0,-131.0,-104.0
17.0,-38.0,-371.0,-104.0,82.0,29.0,-94.0,102.0
-23.0,-26.0,-747.0,-125.0,80.0,20.0,-51.0,131.0
-33.0,3.0,-814.0,-76.0,77.0,-3.0,-65.0,193.0
-36.0,38.0,-1101.0,-23.0,93.0,-51.0,-91.0,275.0
-46.0,15.0,-1101.0,-89.0,125.0,-89.0,-68.0,318.0
-41.0,20.0,-1078.0,-83.0,151.0,-81.0,-58.0,228.0
-34.0,50.0,-628.0,-56.0,180.0,-14.0,-59.0,197.0
-19.0,30.0,394.0,-54.0,169.0,-26.0,-60.0,76.0
36.0,57.0,654.0,25.0,170.0,-37.0,-63.0,-33.0
39.0,105.0,663.0,12.0,154.0,-9.0,-60.0,-14.0
21.0,148.0,785.0,57.0,168.0,13.0,-33.0,-183.0
1.0,160.0,415.0,64.0,182.0,56.0,-32.0,-424.0
-23.0,138.0,318.0,-18.0,171.0,4.0,-12.0,-339.0
36.0,111.0,1908.0,-10.0,180.0,13.0,42.0,108.0
17.0,38.0,4000.0,-33.0,219.0,45.0,77.0,176.0
45.0,-11.0,3714.0,-11.0,220.0,7.0,95.0,106.0
80.0,-106.0,-716.0,-33.0,201.0,47.0,78.0,108.0
53.0,-147.0,-3015.0,-63.0,199.0,37.0,90.0,-14.0
42.0,-253.0,-3148.0,18.0,202.0,34.0,124.0,-49.0
-69.0,-368.0,-2757.0,116.0,224.0,56.0,107.0,-33.0
-150.0,-314.0,-2300.0,131.0,196.0,58.0,113.0,-1.0
-165.0,-132.0,-519.0,50.0,159.0,90.0,110.0,-92.0
-156.0,58.0,2421.0,-40.0,177.0,71.0,103.0,44.0
-90.0,31.0,3173.0,-110.0,228.0,44.0,120.0,239.0
-93.0,34.0,1549.0,-56.0,236.0,65.0,146.0,243.0
-132.0,-53.0,-804.0,10.0,228.0,68.0,188.0,213.0
-141.0,-53.0,-1036.0,-42.0,199.0,51.0,179.0,181.0
-138.0,69.0,-253.0,-46.0,196.0,56.0,166.0,116.0
-140.0,113.0,-479.0,-54.0,212.0,40.0,170.0,7.0
-131.0,240.0,801.0,-57.0,150.0,32.0,137.0,-109.0
-116.0,294.0,-274.0,1.0,154.0,7.0,116.0,-268.0
-81.0,251.0,-2717.0,-11.0,171.0,16.0,122.0,-482.0
-62.0,170.0,-3225.0,-29.0,159.0,54.0,110.0,-399.0
-91.0,113.0,-2889.0,-11.0,132.0,28.0,97.0,91.0
-52.0,19.0,-507.0,130.0,97.0,57.0,90.0,247.0
-77.0,-74.0,-275.0,107.0,60.0,61.0,67.0,296.0
-87.0,-136.0,-113.0,-28.0,48.0,31.0,59.0,276.0
-64.0,-97.0,364.0,-91.0,45.0,35.0,54.0,193.0
-99.0,-34.0,-437.0,-88.0,-7.0,50.0,65.0,196.0
-132.0,-40.0,-218.0,-25.0,-35.0,48.0,93.0,61.0
-120.0,-13.0,356.0,-28.0,-25.0,44.0,85.0,-120.0
-62.0,-33.0,2330.0,-32.0,-7.0,37.0,77.0,-555.0
-84.0,-86.0,4000.0,-65.0,-22.0,20.0,81.0,-534.0
-67.0,-31.0,2483.0,-4.0,-18.0,25.0,89.0,100.0
-64.0,-11.0,-812.0,16.0,-31.0,2.0,80.0,282.0
-83.0,-69.0,-1948.0,35.0,-67.0,14.0,42.0,255.0
-64.0,-83.0,-2405.0,75.0,-72.0,27.0,53.0,224.0
-85.0,-117.0,-1398.0,-16.0,-99.0,34.0,48.0,76.0
-118.0,-139.0,-371.0,-82.0,-91.0,24.0,46.0,158.0
-78.0,-147.0,-29.0,-80.0,-16.0,13.0,79.0,69.0
-23.0,-5.0,76.0,-49.0,-29.0,43.0,58.0,-250.0
12.0,75.0,-92.0,31.0,-86.0,61.0,55.0,-415.0
40.0,72.0,1349.0,97.0,-109.0,73.0,61.0,-248.0
64.0,155.0,2005.0,-23.0,-131.0,107.0,66.0,-108.0
92.0,65.0,1452.0,-14.0,-108.0,124.0,111.0,-6.0
66.0,56.0,1770.0,38.0,-135.0,97.0,90.0,-18.0
32.0,45.0,1704.0,-38.0,-126.0,50.0,73.0,-166.0
-10.0,44.0,402.0,-30.0,-86.0,1.0,81.0,-150.0
-48.0,53.0,-145.0,-22.0,-98.0,-43.0,55.0,56.0
-34.0,-1.0,736.0,-33.0,-86.0,0.0,53.0,165.0
-29.0,66.0,2083.0,-48.0,-81.0,28.0,28.0,53.0
-62.0,57.0,89.0,-20.0,-42.0,-6.0,-8.0,144.0
-104.0,66.0,-2770.0,-9.0,27.0,20.0,-43.0,129.0
-104.0,58.0,-3832.0,50.0,87.0,29.0,-62.0,225.0
-86.0,54.0,-3689.0,99.0,70.0,12.0,-55.0,263.0
-46.0,52.0,-1362.0,51.0,56.0,36.0,-52.0,214.0
-3.0,6.0,-563.0,7.0,62.0,49.0,-44.0,144.0
-18.0,-1.0,-233.0,-24.0,44.0,13.0,-58.0,153.0
42.0,-7.0,328.0,-40.0,36.0,22.0,-40.0,230.0
175.0,-23.0,858.0,-74.0,-6.0,34.0,-54.0,-17.0
48.0,-78.0,1293.0,-86.0,-29.0,13.0,-82.0,-61.0
-203.0,-78.0,764.0,-54.0,36.0,-8.0,-94.0,218.0
-253.0,-68.0,736.0,-40.0,94.0,-10.0,-131.0,666.0
-294.0,-19.0,436.0,-49.0,119.0,-28.0,-119.0,588.0
-208.0,26.0,288.0,-32.0,109.0,-33.0,-101.0,326.0
-1.0,10.0,410.0,-50.0,52.0,-28.0,-94.0,276.0
339.0,9.0,663.0,-93.0,48.0,-23.0,-86.0,25.0
854.0,0.0,807.0,-55.0,35.0,27.0,-56.0,-126.0
920.0,2.0,716.0,-4.0,78.0,56.0,-30.0,-425.0
647.0,51.0,634.0,-39.0,85.0,76.0,-9.0,-758.0
150.0,49.0,492.0,-86.0,76.0,61.0,0.0,-671.0
44.0,-3.0,606.0,29.0,85.0,54.0,-9.0,-119.0
342.0,-27.0,461.0,26.0,52.0,9.0,-12.0,33.0
456.0,-42.0,115.0,-76.0,39.0,-63.0,-19.0,-175.0
215.0,-42.0,-110.0,-83.0,61.0,-113.0,5.0,-34.0
-296.0,-48.0,-179.0,-24.0,104.0,-112.0,-7.0,5.0
-719.0,-19.0,-255.0,22.0,97.0,-19.0,-29.0,47.0
-1162.0,-19.0,-343.0,-2.0,119.0,-7.0,-7.0,152.0
-974.0,17.0,-226.0,18.0,118.0,24.0,8.0,304.0
-599.0,36.0,-205.0,18.0,97.0,40.0,15.0,228.0
-523.0,22.0,-158.0,31.0,128.0,42.0,25.0,86.0
-584.0,13.0,-86.0,12.0,128.0,55.0,-7.0,66.0
-486.0,-19.0,-178.0,-9.0,112.0,50.0,-12.0,-29.0
-150.0,29.0,-137.0,-13.0,114.0,79.0,8.0,-37.0
-33.0,35.0,-26.0,-33.0,132.0,45.0,-2.0,24.0
406.0,15.0,-12.0,-5.0,99.0,24.0,-4.0,172.0
863.0,16.0,-17.0,-28.0,89.0,-15.0,-11.0,106.0
798.0,18.0,-160.0,-60.0,78.0,22.0,-13.0,119.0
790.0,37.0,-193.0,-39.0,62.0,65.0,-29.0,135.0
573.0,25.0,-135.0,-44.0,56.0,17.0,-40.0,9.0
-67.0,37.0,-206.0,-34.0,1.0,65.0,-44.0,-146.0
9.0,16.0,-85.0,13.0,-70.0,41.0,-21.0,-534.0
560.0,-33.0,0.0,46.0,-99.0,22.0,-27.0,-431.0
896.0,-30.0,185.0,23.0,-122.0,89.0,-36.0,-14.0
489.0,-26.0,492.0,-12.0,-99.0,98.0,-37.0,117.0
-94.0,-44.0,118.0,4.0,-72.0,100.0,-59.0,224.0
-392.0,-38.0,-401.0,4.0,-118.0,91.0,-30.0,236.0
-730.0,-4.0,-596.0,-32.0,-149.0,118.0,-38.0,170.0
-673.0,12.0,-601.0,-53.0,-131.0,135.0,-41.0,102.0
-396.0,17.0,-385.0,-65.0,-118.0,115.0,-26.0,-140.0
-244.0,26.0,-258.0,-69.0,-189.0,145.0,-26.0,-276.0
97.0,-1.0,-174.0,-36.0,-148.0,126.0,-15.0,-362.0
351.0,47.0,-79.0,-16.0,-96.0,97.0,-11.0,-482.0
204.0,82.0,-25.0,-7.0,-105.0,103.0,7.0,-247.0
107.0,81.0,-49.0,8.0,-123.0,91.0,28.0,196.0
137.0,98.0,-60.0,-1.0,-164.0,56.0,58.0,228.0
253.0,16.0,50.0,-15.0,-188.0,104.0,54.0,107.0
375.0,-64.0,11.0,-25.0,-238.0,126.0,40.0,20.0
452.0,-71.0,-17.0,-17.0,-268.0,81.0,54.0,-108.0
456.0,-83.0,6.0,-3.0,-263.0,86.0,76.0,-265.0
273.0,-110.0,-42.0,-25.0,-183.0,67.0,95.0,-431.0
243.0,-92.0,-91.0,-26.0,-151.0,76.0,107.0,-177.0
277.0,-69.0,-95.0,-26.0,-209.0,56.0,120.0,85.0
222.0,-93.0,-23.0,-41.0,-228.0,53.0,153.0,160.0
843.0,-59.0,55.0,-33.0,-281.0,86.0,159.0,290.0
1875.0,-27.0,215.0,-41.0,-328.0,84.0,158.0,202.0
1557.0,-8.0,200.0,-20.0,-307.0,115.0,167.0,224.0
680.0,-6.0,-72.0,-16.0,-309.0,126.0,183.0,141.0
310.0,-46.0,-226.0,-13.0,-364.0,83.0,202.0,-61.0
-631.0,-41.0,-283.0,-3.0,-372.0,58.0,167.0,-49.0
-966.0,13.0,-183.0,22.0,-372.0,61.0,152.0,-120.0
-1016.0,25.0,-41.0,16.0,-350.0,57.0,145.0,-180.0
-1267.0,9.0,10.0,9.0,-333.0,67.0,143.0,-48.0
-1324.0,40.0,77.0,41.0,-299.0,115.0,148.0,54.0
-779.0,33.0,63.0,20.0,-250.0,87.0,123.0,41.0
154.0,32.0,-29.0,23.0,-225.0,57.0,123.0,41.0
281.0,72.0,-33.0,32.0,-189.0,29.0,131.0,-22.0
226.0,99.0,59.0,8.0,-252.0,-39.0,129.0,-12.0
-234.0,112.0,31.0,18.0,-245.0,28.0,126.0,1.0
-566.0,117.0,60.0,24.0,-183.0,72.0,112.0,2.0
-331.0,95.0,21.0,9.0,-245.0,87.0,94.0,86.0
-128.0,87.0,3.0,39.0,-248.0,41.0,91.0,99.0
92.0,36.0,44.0,48.0,-188.0,-40.0,73.0,182.0
180.0,-25.0,28.0,31.0,-138.0,51.0,59.0,209.0
86.0,-2.0,38.0,6.0,-73.0,-39.0,37.0,128.0
-51.0,-5.0,11.0,-8.0,-153.0,-139.0,12.0,79.0
131.0,-26.0,52.0,-19.0,-222.0,-85.0,2.0,-66.0
127.0,-75.0,39.0,-61.0,-284.0,-101.0,-8.0,-109.0
-1.0,-133.0,7.0,-76.0,-317.0,-86.0,-5.0,-50.0
505.0,-105.0,-26.0,-68.0,-278.0,-104.0,-3.0,-100.0
817.0,-47.0,-49.0,-74.0,-313.0,-87.0,-7.0,-73.0
566.0,-41.0,-14.0,-57.0,-203.0,-56.0,-13.0,-95.0
310.0,-87.0,-18.0,-42.0,-137.0,-52.0,2.0,-42.0
114.0,-60.0,-16.0,-4.0,-152.0,-61.0,20.0,97.0
-190.0,-44.0,42.0,-22.0,-146.0,-69.0,8.0,202.0
608.0,-26.0,217.0,-49.0,-168.0,-39.0,-11.0,255.0
2410.0,-12.0,840.0,-85.0,-152.0,-39.0,-10.0,169.0
2549.0,-72.0,3043.0,-99.0,-138.0,-57.0,-1.0,194.0
1124.0,-36.0,4000.0,-54.0,-125.0,-57.0,8.0,56.0
-610.0,23.0,2421.0,-78.0,-90.0,-41.0,28.0,-62.0
-1430.0,2.0,-1703.0,-47.0,-106.0,-31.0,55.0,-138.0
-1585.0,-9.0,-3604.0,8.0,-108.0,-12.0,86.0,-390.0
-2114.0,-2.0,-4000.0,-15.0,-45.0,-9.0,105.0,-553.0
-2888.0,10.0,-2704.0,-34.0,16.0,10.0,120.0,-301.0
-3424.0,27.0,-1785.0,-11.0,83.0,8.0,132.0,60.0
-2499.0,152.0,-1362.0,34.0,66.0,-15.0,129.0,-30.0
-1365.0,279.0,-1563.0,50.0,62.0,-43.0,113.0,32.0
-880.0,188.0,-2151.0,50.0,140.0,-56.0,90.0,25.0
-767.0,114.0,-1484.0,142.0,137.0,-28.0,98.0,-30.0
-609.0,162.0,-383.0,144.0,89.0,-25.0,106.0,51.0
54.0,200.0,676.0,69.0,92.0,-14.0,102.0,20.0
245.0,190.0,1243.0,29.0,114.0,8.0,92.0,46.0
538.0,135.0,858.0,-14.0,81.0,-7.0,105.0,21.0
790.0,66.0,-29.0,-12.0,66.0,5.0,146.0,64.0
863.0,22.0,-248.0,12.0,80.0,-6.0,167.0,41.0
1102.0,-14.0,-160.0,15.0,98.0,-12.0,162.0,60.0
1051.0,-23.0,231.0,-5.0,80.0,3.0,147.0,182.0
1018.0,-70.0,344.0,-46.0,91.0,20.0,126.0,276.0
1038.0,-97.0,546.0,-40.0,154.0,35.0,103.0,207.0
994.0,-121.0,1153.0,-46.0,194.0,34.0,54.0,104.0
1026.0,-131.0,1375.0,-67.0,202.0,9.0,2.0,47.0
1254.0,-115.0,642.0,-53.0,180.0,-65.0,-6.0,-76.0
1345.0,-129.0,-54.0,-67.0,190.0,-27.0,5.0,-155.0
847.0,-94.0,-137.0,-76.0,202.0,19.0,24.0,-431.0
23.0,-83.0,-225.0,-78.0,212.0,-68.0,25.0,-562.0
-5.0,-66.0,24.0,-74.0,207.0,-143.0,3.0,-145.0
408.0,-66.0,199.0,-35.0,209.0,-12.0,-1.0,47.0
346.0,-77.0,611.0,-46.0,180.0,93.0,-19.0,-32.0
194.0,-114.0,708.0,-62.0,180.0,38.0,-33.0,129.0
-116.0,-118.0,317.0,-30.0,210.0,70.0,-45.0,216.0
55.0,17.0,136.0,-13.0,218.0,28.0,-39.0,249.0
101.0,99.0,166.0,-15.0,258.0,1.0,-62.0,182.0
-445.0,56.0,124.0,-42.0,237.0,-94.0,-117.0,136.0
-909.0,10.0,100.0,-49.0,282.0,-102.0,-94.0,82.0
-901.0,93.0,215.0,-76.0,298.0,-37.0,-92.0,-11.0
-719.0,140.0,262.0,-98.0,245.0,-41.0,-117.0,-91.0
-936.0,34.0,343.0,-52.0,253.0,34.0,-111.0,-301.0
-962.0,-33.0,722.0,-13.0,219.0,20.0,-104.0,-223.0
-691.0,-72.0,1218.0,6.0,218.0,10.0,-133.0,51.0
216.0,-36.0,520.0,16.0,244.0,1.0,-140.0,104.0
705.0,38.0,-607.0,20.0,233.0,40.0,-182.0,122.0
447.0,13.0,-768.0,10.0,245.0,19.0,-224.0,153.0
804.0,-8.0,-688.0,19.0,298.0,2.0,-241.0,147.0
436.0,-43.0,-446.0,4.0,320.0,31.0,-255.0,126.0
-296.0,-64.0,-97.0,-9.0,298.0,12.0,-233.0,66.0
-211.0,-21.0,-13.0,4.0,296.0,42.0,-238.0,18.0
-409.0,57.0,30.0,3.0,327.0,66.0,-216.0,82.0
-214.0,99.0,166.0,26.0,373.0,87.0,-208.0,119.0
-49.0,41.0,168.0,11.0,374.0,100.0,-200.0,54.0
-309.0,-24.0,146.0,6.0,344.0,93.0,-172.0,84.0
-177.0,25.0,401.0,12.0,358.0,104.0,-159.0,34.0
92.0,117.0,630.0,0.0,400.0,115.0,-161.0,6.0
315.0,149.0,450.0,16.0,354.0,69.0,-184.0,8.0
416.0,111.0,69.0,16.0,318.0,-17.0,-189.0,33.0
505.0,78.0,-91.0,-12.0,300.0,-64.0,-172.0,42.0
395.0,45.0,-154.0,-6.0,253.0,-63.0,-157.0,5.0
-91.0,0.0,-121.0,-7.0,272.0,-4.0,-149.0,17.0
-431.0,-55.0,40.0,-33.0,270.0,62.0,-139.0,-5.0
-282.0,-110.0,712.0,-53.0,267.0,88.0,-131.0,-9.0
-440.0,-80.0,2616.0,-139.0,267.0,87.0,-98.0,-13.0
-425.0,-68.0,4000.0,-190.0,301.0,44.0,-54.0,8.0
-52.0,-70.0,4000.0,-137.0,354.0,42.0,-41.0,35.0
61.0,-9.0,476.0,-69.0,428.0,71.0,-24.0,64.0
134.0,87.0,-3539.0,-50.0,473.0,48.0,16.0,62.0
20.0,68.0,-4000.0,-13.0,519.0,36.0,29.0,49.0
-193.0,5.0,-4000.0,8.0,530.0,51.0,49.0,95.0
-407.0,64.0,-2847.0,13.0,484.0,77.0,56.0,88.0
-406.0,63.0,-1714.0,56.0,480.0,73.0,68.0,92.0
-136.0,49.0,-1520.0,72.0,484.0,49.0,105.0,162.0
-323.0,-28.0,-1823.0,106.0,509.0,-6.0,142.0,261.0
-445.0,-38.0,-1398.0,122.0,531.0,-79.0,168.0,340.0
-493.0,38.0,-381.0,40.0,554.0,-11.0,160.0,373.0
-737.0,12.0,101.0,95.0,575.0,21.0,197.0,418.0
-285.0,39.0,-122.0,81.0,550.0,-71.0,221.0,249.0
162.0,41.0,-320.0,-25.0,553.0,-33.0,221.0,76.0
133.0,-19.0,-200.0,8.0,528.0,-14.0,225.0,-2.0
381.0,-50.0,-84.0,-7.0,481.0,-6.0,209.0,-320.0
543.0,6.0,318.0,13.0,522.0,26.0,220.0,-425.0
522.0,41.0,828.0,17.0,526.0,-9.0,236.0,-352.0
493.0,31.0,1249.0,4.0,491.0,-4.0,266.0,-539.0
49.0,31.0,1152.0,-11.0,491.0,-17.0,244.0,-200.0
-255.0,-1.0,1029.0,-65.0,476.0,-24.0,233.0,193.0
-388.0,10.0,996.0,-30.0,361.0,-24.0,223.0,86.0
-327.0,-3.0,1283.0,-67.0,234.0,-17.0,214.0,294.0
-327.0,4.0,1387.0,-51.0,128.0,-18.0,228.0,202.0
-580.0,4.0,899.0,-52.0,49.0,-25.0,213.0,51.0
-508.0,-27.0,400.0,-50.0,16.0,-2.0,233.0,193.0
-234.0,2.0,-25.0,-40.0,-73.0,-4.0,209.0,147.0
-128.0,4.0,-277.0,-69.0,-134.0,-7.0,179.0,190.0
-143.0,-12.0,-447.0,-25.0,-152.0,4.0,162.0,178.0
77.0,-25.0,-515.0,-57.0,-172.0,-16.0,170.0,169.0
122.0,-22.0,-401.0,-31.0,-209.0,13.0,148.0,170.0
142.0,-30.0,69.0,35.0,-286.0,18.0,126.0,94.0
208.0,-27.0,311.0,40.0,-339.0,8.0,126.0,9.0
214.0,-54.0,246.0,-20.0,-356.0,24.0,143.0,83.0
228.0,-15.0,354.0,-61.0,-374.0,29.0,155.0,177.0
250.0,21.0,118.0,-45.0,-395.0,21.0,126.0,168.0
313.0,-1.0,-263.0,-15.0,-400.0,20.0,142.0,426.0
187.0,-12.0,-373.0,27.0,-380.0,45.0,135.0,497.0
159.0,-48.0,-425.0,-10.0,-411.0,29.0,117.0,399.0
204.0,-38.0,-363.0,-6.0,-395.0,40.0,79.0,379.0
187.0,-21.0,-182.0,-37.0,-372.0,61.0,53.0,275.0
192.0,-39.0,142.0,-37.0,-399.0,48.0,26.0,90.0
214.0,-57.0,467.0,-1.0,-383.0,58.0,4.0,-131.0
201.0,-26.0,-17.0,-24.0,-395.0,62.0,22.0,-427.0
209.0,-2.0,-863.0,-10.0,-374.0,71.0,-4.0,-577.0
209.0,-11.0,-935.0,-23.0,-360.0,119.0,27.0,-213.0
139.0,-28.0,-747.0,-10.0,-379.0,132.0,31.0,-74.0
139.0,-23.0,-277.0,15.0,-391.0,118.0,58.0,-228.0
121.0,-1.0,10.0,13.0,-421.0,87.0,105.0,-128.0
98.0,22.0,107.0,15.0,-402.0,44.0,94.0,213.0
101.0,43.0,271.0,42.0,-403.0,38.0,100.0,344.0
118.0,41.0,284.0,8.0,-384.0,-52.0,111.0,236.0
95.0,57.0,337.0,-21.0,-346.0,-47.0,132.0,220.0
85.0,55.0,459.0,-36.0,-299.0,67.0,134.0,12.0
109.0,47.0,973.0,-64.0,-286.0,42.0,149.0,-64.0
79.0,69.0,1375.0,-52.0,-281.0,50.0,111.0,-329.0
55.0,56.0,1503.0,-56.0,-246.0,85.0,67.0,-545.0
34.0,41.0,1149.0,-80.0,-234.0,54.0,56.0,-195.0
-5.0,58.0,1249.0,-93.0,-234.0,81.0,27.0,-47.0
-9.0,68.0,1423.0,-95.0,-227.0,91.0,0.0,-48.0
8.0,66.0,372.0,-78.0,-174.0,82.0,-42.0,58.0
24.0,57.0,-841.0,-53.0,-134.0,46.0,-77.0,0.0
50.0,25.0,-2151.0,-51.0,-134.0,-16.0,-101.0,-4.0
70.0,11.0,-2045.0,-45.0,-126.0,-32.0,-112.0,0.0
43.0,14.0,-1388.0,-14.0,-105.0,0.0,-119.0,-76.0
12.0,25.0,-890.0,12.0,-95.0,19.0,-109.0,-78.0
-3.0,27.0,-741.0,13.0,-113.0,17.0,-98.0,-122.0
-14.0,55.0,-906.0,20.0,-110.0,42.0,-121.0,-118.0
-51.0,40.0,-271.0,102.0,-92.0,22.0,-117.0,-90.0
-92.0,-49.0,-119.0,95.0,-79.0,21.0,-98.0,6.0
-44.0,-62.0,121.0,29.0,-58.0,79.0,-98.0,5.0
-63.0,-40.0,202.0,52.0,-55.0,48.0,-89.0,-87.0
-148.0,-19.0,1757.0,27.0,-9.0,57.0,-113.0,-99.0
-166.0,-10.0,2834.0,-24.0,24.0,80.0,-117.0,-59.0
-143.0,-6.0,1627.0,-61.0,39.0,44.0,-101.0,-50.0
-164.0,-33.0,866.0,-39.0,82.0,-9.0,-90.0,-79.0
-236.0,-73.0,-841.0,22.0,116.0,-47.0,-92.0,-91.0
-260.0,-97.0,-2188.0,25.0,106.0,-10.0,-119.0,-55.0
-243.0,-83.0,-2045.0,27.0,77.0,3.0,-98.0,-27.0
-183.0,-64.0,-1944.0,11.0,83.0,5.0,-75.0,-50.0
-148.0,-53.0,-1471.0,-26.0,69.0,24.0,-61.0,-9.0
-125.0,-32.0,-1035.0,-32.0,55.0,21.0,-64.0,-9.0
-70.0,-54.0,-1087.0,62.0,50.0,37.0,-45.0,3.0
-12.0,-85.0,-1279.0,64.0,24.0,29.0,-37.0,41.0
-18.0,-69.0,-651.0,18.0,6.0,31.0,-51.0,27.0
-44.0,-16.0,-340.0,31.0,7.0,42.0,-29.0,32.0
-111.0,7.0,-562.0,12.0,-8.0,36.0,-30.0,41.0
-153.0,36.0,271.0,-10.0,-3.0,30.0,-43.0,39.0
-100.0,41.0,2343.0,-44.0,7.0,24.0,-47.0,51.0
-112.0,24.0,3575.0,-25.0,25.0,45.0,-56.0,47.0
-112.0,49.0,1680.0,-55.0,53.0,16.0,-19.0,58.0
-97.0,40.0,-477.0,-93.0,63.0,39.0,6.0,67.0
-89.0,37.0,-1302.0,-95.0,80.0,44.0,-9.0,63.0
-65.0,40.0,-1297.0,-85.0,92.0,28.0,27.0,74.0
-32.0,17.0,-547.0,-38.0,85.0,42.0,21.0,43.0
-10.0,38.0,-350.0,-34.0,114.0,32.0,29.0,60.0
23.0,50.0,541.0,-1.0,140.0,30.0,43.0,83.0
-3.0,25.0,1159.0,39.0,102.0,14.0,45.0,72.0
-80.0,43.0,573.0,68.0,77.0,24.0,48.0,106.0
-91.0,69.0,-385.0,31.0,33.0,0.0,47.0,136.0
-105.0,67.0,-223.0,15.0,-8.0,-28.0,50.0,143.0
-122.0,57.0,498.0,-34.0,-46.0,-13.0,41.0,137.0
-83.0,63.0,792.0,-89.0,-68.0,-20.0,34.0,247.0
-70.0,80.0,1503.0,-85.0,-56.0,-30.0,26.0,396.0
-39.0,90.0,2054.0,-96.0,-92.0,-10.0,35.0,393.0
-39.0,73.0,1237.0,-99.0,-84.0,-3.0,1.0,237.0
-46.0,43.0,-120.0,-113.0,-79.0,10.0,-25.0,88.0
29.0,-44.0,-763.0,-99.0,-105.0,6.0,-7.0,-45.0
71.0,-142.0,-1427.0,-79.0,-121.0,12.0,-15.0,-297.0
47.0,-148.0,-1143.0,-53.0,-128.0,48.0,-48.0,-604.0
46.0,-179.0,-971.0,-11.0,-99.0,72.0,-46.0,-781.0
1.0,-207.0,-670.0,12.0,-71.0,76.0,-43.0,-457.0
-89.0,-175.0,432.0,42.0,-40.0,109.0,-40.0,-91.0
-67.0,-147.0,1544.0,87.0,-24.0,180.0,-16.0,114.0
